RCBC,site1,site2
-0.9508,5,13
-0.8676,5,12
-0.977,5,11
-0.8662,5,10
-1,5,9
-0.709,5,8
-0.2248,5,7
-0.9634,5,6
0.998,50,58
0.9986,50,57
0.9984,50,56
1,50,55
1,50,54
0.932,50,53
-1,50,52
0.836,50,51
1,49,60
0.8178,49,59
0.9782,49,58
0.231,49,57
0.4216,49,56
0.9966,49,55
-1,49,54
-0.7132,49,53
-1,49,52
0.0544,49,51
-0.6576,49,50
-1,48,60
0.6214,48,59
0.252,48,58
-1,48,57
-0.8718,48,56
-1,48,55
-1,48,54
-1,48,53
-1,48,52
-1,48,51
-1,48,50
-0.7774,48,49
1,47,60
0.9998,47,59
0.8422,47,58
0.9894,47,57
0.9776,47,56
1,47,55
1,47,54
1,47,53
-1,47,52
0.9778,47,51
1,47,50
0.673,47,49
-0.675,47,48
-1,46,60
0.709,46,59
0.9598,46,58
1,59,60
1,58,60
-0.7974,58,59
1,57,60
0.9992,57,59
0.9698,57,58
1,56,60
0.979,56,59
0.7226,56,58
0.9234,56,57
1,55,60
1,55,59
0.832,55,58
1,55,57
1,55,56
1,54,60
1,54,59
1,54,58
1,54,57
1,54,56
1,54,55
1,53,60
0.8642,53,59
0.868,53,58
0.998,53,57
0.9112,53,56
1,53,55
1,53,54
-1,52,60
-1,52,59
-1,52,58
-1,52,57
-1,52,56
-1,52,55
-1,52,54
-1,52,53
1,51,60
0.9858,51,59
0.9266,51,58
0.98,51,57
0.3146,51,56
1,51,55
1,51,54
1,51,53
-1,51,52
1,50,60
0.9994,50,59
1,6,43
0.9572,6,42
0.9946,6,41
0.993,6,40
-0.6766,6,39
-1,6,38
-1,6,37
0.8414,6,36
0.3768,6,35
-0.1104,6,34
-1,6,33
-0.0828,6,32
0.9444,6,31
0.9968,6,30
1,6,29
0.8266,6,28
0.9916,6,27
0.999,6,26
1,6,25
0.9964,6,24
0.9816,6,23
0.7408,6,22
0.974,6,21
-0.918,6,20
-0.8832,6,19
-0.9564,6,18
1,6,17
0.999,6,16
0.9998,6,15
-0.1346,6,14
-0.8432,6,13
-1,6,12
0.9626,6,11
-0.4152,6,10
1,6,9
0.635,6,8
0.9994,6,7
-1,5,60
-0.591,5,59
-0.1092,5,58
-1,5,57
-0.65,5,56
-1,5,55
-1,5,54
-1,5,53
-0.0756,5,52
0.958,7,36
-0.131,7,35
-1,7,34
-1,7,33
0.9834,7,32
0.998,7,31
0.9998,7,30
1,7,29
0.8118,7,28
0.9888,7,27
0.9964,7,26
1,7,25
0.9808,7,24
0.8652,7,23
0.9664,7,22
0.9888,7,21
0.2364,7,20
0.1698,7,19
0.00120000000000009,7,18
1,7,17
0.6414,7,16
1,7,15
1,7,14
-0.977,7,13
0.712,7,12
0.4806,7,11
-0.461,7,10
1,7,9
0.2486,7,8
1,6,60
0.9992,6,59
0.8904,6,58
0.9998,6,57
1,6,56
1,6,55
1,6,54
0.9396,6,53
0.5556,6,52
0.9878,6,51
0.992,6,50
0.9464,6,49
0.5036,6,48
1,6,47
0.5776,6,46
0.8638,6,45
-1,6,44
0.9912,8,30
0.9816,8,29
-0.2702,8,28
0.9516,8,27
0.9498,8,26
0.9412,8,25
0.1768,8,24
0.2076,8,23
0.7478,8,22
0.9788,8,21
-0.351,8,20
-0.1574,8,19
-0.5826,8,18
