RCBC,site1,site2
0.0722,25,58
0.0754999999999999,25,57
-0.7892,25,56
-0.8648,25,55
0.0707,25,54
0.0718000000000001,25,53
0.4374,25,52
0.8212,25,51
0.7704,25,50
0.2024,25,49
0.5,25,48
0.8048,25,47
0.0701000000000001,25,46
0.0737000000000001,25,45
0.5187,25,44
-0.1718,25,43
0.9728,25,42
0.1464,25,41
0.1414,25,40
0.2661,25,39
0.3795,25,38
0.7349,25,37
0.935,25,36
0.0745,25,35
0.3821,25,34
0.3741,25,33
0.7994,25,32
-1,27,74
0.9976,27,73
0.9998,27,72
-1,27,71
0.9154,27,70
-1,27,69
0.9726,27,68
-1,27,67
-1,27,66
0.8494,27,65
1,27,64
0.9974,27,63
-1,27,62
1,27,61
0.9998,27,60
-1,27,59
0.777,27,58
0.9998,27,57
-1,27,56
-1,27,55
0.6988,27,54
0.9926,27,53
1,27,52
1,27,51
1,27,50
-1,27,49
0.929,27,48
0.999,27,47
0.9956,27,46
0.9942,27,45
-1,27,44
-1,27,43
1,27,42
-1,27,41
-1,27,40
-1,27,39
-1,27,38
1,27,37
1,27,36
0.8948,27,35
-1,27,34
-1,27,33
0.9972,27,32
1,27,31
-1,27,30
-1,27,29
-1,27,28
-1,26,92
0.1866,26,91
0.0926,26,90
0.2654,26,89
-1,26,88
0.0478000000000001,26,87
0.05,26,86
0.0464,26,85
0.1432,26,84
-0.0706,26,83
0.2724,26,82
-0.0802,26,81
-1,26,80
0.0942000000000001,26,79
0.1413,26,78
0.0503,26,77
-1,26,76
0.0475000000000001,26,75
0.0947,26,74
-1,26,73
0.0494000000000001,26,72
0.1461,26,71
0.0470999999999999,26,70
0.0891999999999999,26,69
0.0492999999999999,26,68
0.4526,26,67
0.4167,26,66
0.0505,26,65
0.0124,26,64
0.0463,26,63
0.2751,26,62
-1,26,61
0.0492999999999999,26,60
0.1009,26,59
0.0495000000000001,26,58
0.0533999999999999,26,57
-0.901,26,56
-1,26,55
0.0495000000000001,26,54
0.0449999999999999,26,53
-0.8384,29,34
-1,29,33
-1,29,32
-0.913,29,31
-0.9208,29,30
0.8272,28,92
-0.323,28,91
-1,28,90
-0.6138,28,89
1,28,88
0.6068,28,87
-0.172,28,86
-0.342,28,85
0.116,28,84
0.2788,28,83
-0.4996,28,82
0.897,28,81
0.943,28,80
-1,28,79
-1,28,78
0.0588,28,77
0.9352,28,76
0.1256,28,75
-1,28,74
0.8166,28,73
0.5934,28,72
-0.6058,28,71
0.048,28,70
0.0464,28,69
0.6003,28,68
-0.5038,28,67
-0.996,28,66
0.00160000000000005,28,65
0.9478,28,64
0.1384,28,63
-0.5744,28,62
0.8874,28,61
0.1878,28,60
-1,28,59
-0.0584,28,58
0.1798,28,57
-1,28,56
0.1648,28,55
-0.2062,28,54
0.1456,28,53
-0.3674,28,52
0.7052,28,51
0.8762,28,50
-0.2074,28,49
-0.5436,28,48
0.9674,28,47
