RCBC,site1,site2
0.1753,16,53
-0.8834,16,52
-0.8742,16,51
0.0564,16,50
-0.7096,16,49
0.4758,16,48
0.3239,16,47
0.43,16,46
0.3802,16,45
0.331,16,44
0.0565,16,43
0.5574,16,42
0.115,16,41
0.0609,16,40
0.6461,16,39
0.5136,16,38
0.1141,16,37
0.1201,16,36
0.115,16,35
0.0596000000000001,16,34
0.0589,16,33
0.0559000000000001,16,32
0.0578000000000001,16,31
-0.8244,16,30
0.2739,16,29
-0.9394,16,28
-1,16,27
0.2776,16,26
0.596,16,25
0.0565,16,24
0.1172,16,23
0.0589,16,22
0.2311,16,21
0.1676,16,20
0.1711,16,19
0.2286,16,18
0.0572999999999999,16,17
-0.434,15,117
-0.5378,15,116
0.1728,15,115
-0.7158,15,114
-0.774,15,113
0.1682,15,112
0.1688,15,111
0.8842,15,110
0.1654,15,109
0.1744,15,108
0.318,15,107
0.1703,15,106
0.3181,15,105
0.172,15,104
-0.7192,15,103
-0.578,15,102
-0.4312,15,101
0.1699,15,100
0.1645,15,99
-0.7896,15,98
0.1786,15,97
0.9467,15,96
0.1707,15,95
0.1642,15,94
0.0284,15,93
0.1657,15,92
0.1771,15,91
0.3143,15,90
0.3132,15,89
0.3216,15,88
0.1664,15,87
-0.7752,15,86
-0.729,15,85
-0.6714,15,84
-0.7062,15,83
0.172,15,82
0.1736,15,81
0.1711,15,80
0.1672,15,79
0.313,15,78
-0.7176,15,77
-0.3228,15,76
-0.4442,15,75
0.1702,15,74
-0.6874,15,73
0.1639,15,72
0.1687,15,71
-0.2414,15,70
-0.718,15,69
-0.8314,15,68
0.7552,15,67
0.4576,15,66
0.3213,15,65
-0.5222,15,64
0.1716,15,63
-0.4414,15,62
-0.4478,15,61
-0.7342,15,60
0.1712,15,59
-0.4304,15,58
0.1721,15,57
-0.6502,15,56
-0.5836,15,55
0.1717,15,54
-0.3788,15,53
-0.7974,15,52
-1,15,51
-0.725,15,50
-0.507,15,49
0.6738,15,48
0.3526,15,47
0.3628,15,46
0.1174,15,45
0.0072000000000001,15,44
0.168,15,43
0.8062,15,42
0.3234,15,41
0.1716,15,40
0.8406,15,39
0.607,15,38
0.3218,15,37
-0.5064,15,36
0.3176,15,35
0.1729,15,34
-0.8718,17,114
-1,17,113
0.0627,17,112
0.0575000000000001,17,111
0.6272,17,110
0.0623,17,109
0.0616000000000001,17,108
0.1187,17,107
0.0558000000000001,17,106
0.112,17,105
0.0544,17,104
0.0630999999999999,17,103
0.1186,17,102
0.1759,17,101
0.0572999999999999,17,100
0.0591999999999999,17,99
-0.7396,17,98
0.0569999999999999,17,97
0.6039,17,96
0.0620000000000001,17,95
0.0602,17,94
0.2275,17,93
0.0583,17,92
0.0563,17,91
0.1131,17,90
0.1162,17,89
0.116,17,88
0.0573999999999999,17,87
0.0559000000000001,17,86
0.0601,17,85
0.0556000000000001,17,84
0.0593999999999999,17,83
0.0616000000000001,17,82
0.0588,17,81
0.0601,17,80
0.0575000000000001,17,79
0.1141,17,78
