RCBC,site1,site2
0.994,119,161
0.995,119,160
0.8552,119,159
0.9686,119,158
-1,119,157
0.7376,119,156
-1,119,155
0.646,119,154
-1,119,153
0.7328,119,152
-1,119,151
-1,119,150
0.7138,119,149
0.4414,119,148
0.583,119,147
0.7176,119,146
-0.2122,119,145
0.9398,119,144
0.996,119,143
0.9614,119,142
0.8756,119,141
0.9932,119,140
-1,119,139
0.993,119,138
0.9892,119,137
0.9698,119,136
0.9674,119,135
-1,119,134
0.677,119,133
0.706,119,132
0.927,119,131
-1,119,130
0.7162,119,129
-1,119,128
-1,119,127
-1,119,126
-1,119,125
-1,119,124
0.4802,119,123
0.2382,119,122
0.7622,119,121
0.8766,119,120
0.5328,118,163
0.8878,118,162
0.9878,118,161
0.8184,118,160
0.4696,118,159
0.9428,118,158
-0.485,118,157
0.6638,118,156
0.3084,118,155
0.206,118,154
0.6868,118,153
0.3854,118,152
0.8878,118,151
0.2768,118,150
0.3196,118,149
0.7354,118,148
0.5054,118,147
0.3876,118,146
0.3958,118,145
0.7194,118,144
1,118,143
0.8146,118,142
0.213,118,141
0.6126,118,140
-0.42,118,139
0.9556,118,138
0.8288,118,137
0.885,118,136
0.9658,118,135
0.736,118,134
0.5846,118,133
0.2912,118,132
0.7714,118,131
0.6272,118,130
0.3084,118,129
0.3348,118,128
0.7566,118,127
0.8874,118,126
0.7812,118,125
0.8712,118,124
0.8996,118,123
0.787,118,122
0.4666,118,121
0.4922,118,120
0.2392,118,119
0.9672,117,163
0.9982,117,162
0.9998,117,161
0.9996,117,160
0.9832,117,159
0.9348,117,158
-1,117,157
0.834,117,156
0.8182,117,155
0.6652,117,154
0.729,117,153
0.8096,117,152
0.9228,117,151
-1,117,150
0.777,117,149
-1,117,148
-1,117,147
